Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,145.22000122070312,146.9499969482422,143.60000610351562,146.4199981689453,113.34429931640625,1248300
2015-01-05,145.2100067138672,145.44000244140625,140.8699951171875,141.4600067138672,109.5047836303711,2443200
2015-01-06,141.88999938964844,143.6199951171875,139.6999969482422,142.25,110.11631774902344,2927000
2015-01-07,143.64999389648438,144.02000427246094,140.86000061035156,142.92999267578125,110.64270782470703,1698200
2015-01-08,145.39999389648438,146.75999450683594,144.00999450683594,145.82000732421875,112.87987518310547,1555800
2015-01-09,146.42999267578125,146.6199951171875,143.27999877929688,143.60000610351562,111.161376953125,1172700
2015-01-12,143.27999877929688,143.27999877929688,141.02999877929688,142.55999755859375,110.35629272460938,956500
2015-01-13,143.72000122070312,144.44000244140625,140.25,141.33999633789062,109.41187286376953,1346100
2015-01-14,139.22000122070312,142.4499969482422,139.22000122070312,142.39999389648438,110.232421875,2239800
2015-01-15,143.8000030517578,144.1999969482422,141.36000061035156,141.52000427246094,109.55123901367188,1733100
2015-01-16,141.6999969482422,142.2100067138672,139.75999450683594,140.86000061035156,109.04031372070312,2251500
2015-01-20,141.55999755859375,142.5,140.52000427246094,142.02999877929688,109.9460220336914,1694600
2015-01-21,141.27000427246094,145.08999633789062,141.24000549316406,144.72999572753906,112.03610229492188,1726800
2015-01-22,146.47000122070312,148.0399932861328,144.72999572753906,147.3300018310547,114.04875946044922,1605700
2015-01-23,146.47999572753906,147.02999877929688,144.6999969482422,145.85000610351562,112.90312957763672,1240300
2015-01-26,146.5800018310547,147.99000549316406,145.5500030517578,147.85000610351562,114.45133209228516,1265400
2015-01-27,143.3300018310547,143.75999450683594,140.02999877929688,142.27000427246094,110.1318130493164,3628100
2015-01-28,143.27999877929688,144.17999267578125,141.47999572753906,141.6199951171875,109.62863159179688,1797600
2015-01-29,141.99000549316406,142.7899932861328,139.88999938964844,142.6999969482422,110.46463012695312,1630400
2015-01-30,141.10000610351562,141.61000061035156,139.30999755859375,139.4600067138672,107.95655822753906,2456500
2015-02-02,139.86000061035156,143.33999633789062,138.89999389648438,143.00999450683594,110.70464324951172,1886500
2015-02-03,143.75,145.58999633789062,143.74000549316406,145.5500030517578,112.67086029052734,2136400
2015-02-04,145.0500030517578,145.42999267578125,143.57000732421875,144.16000366210938,111.59486389160156,1990200
2015-02-05,138.41000366210938,139.8800048828125,135.35000610351562,138.11000061035156,106.91153717041016,4435300
2015-02-06,138.2100067138672,138.39999389648438,135.55999755859375,135.86000061035156,105.16979217529297,2976800
2015-02-09,135.08999633789062,136.35000610351562,134.07000732421875,134.39999389648438,104.03956604003906,3246300
2015-02-10,134.89999389648438,135.24000549316406,133.5,134.9600067138672,104.47310638427734,2189900
2015-02-11,134.99000549316406,135.41000366210938,134.24000549316406,135.1199951171875,104.59693908691406,1804600
2015-02-12,135.47999572753906,136.77999877929688,135.35000610351562,136.6300048828125,105.765869140625,1752600
2015-02-13,136.75,139.36000061035156,136.64999389648438,139.0399932861328,108.24940490722656,1938800
2015-02-17,139.1199951171875,139.47999572753906,137.9600067138672,138.97999572753906,108.20270538330078,1241500
2015-02-18,138.61000061035156,141.08999633789062,138.4499969482422,140.17999267578125,109.13694763183594,1263400
2015-02-19,139.94000244140625,141.67999267578125,139.6199951171875,140.8000030517578,109.61968231201172,1595600
2015-02-20,140.6300048828125,142.8800048828125,139.6199951171875,142.5500030517578,110.98211669921875,1934700
2015-02-23,142.02000427246094,142.5,140.72999572753906,141.55999755859375,110.21133422851562,1315600
2015-02-24,141.55999755859375,142.49000549316406,141.42999267578125,141.7899932861328,110.39041137695312,1117100
2015-02-25,142.1199951171875,142.8000030517578,141.6999969482422,142.17999267578125,110.6940689086914,1260600
2015-02-26,142.5500030517578,143.02000427246094,141.8000030517578,142.22999572753906,110.73297882080078,1723500
